Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,SP500,USD_KRW,US_10Y_Bond,VIX,KOSPI_Volume
2007-04-25,1545.550048828125,1558.199951171875,1558.719970703125,1536.1199951171875,1495.4200439453125,926.1400146484375,4.645999908447266,13.210000038146973,445500.0
2007-04-26,1553.1300048828125,1560.219970703125,1565.030029296875,1553.1300048828125,1494.25,927.6300048828125,4.684000015258789,12.789999961853027,391600.0
2007-04-27,1542.52001953125,1547.199951171875,1553.22998046875,1537.3699951171875,1494.0699462890625,926.1599731445312,4.697999954223633,12.449999809265137,356400.0
2007-04-30,1542.239990234375,1538.68994140625,1542.25,1530.6700439453125,1482.3699951171875,930.5499877929688,4.630000114440918,14.220000267028809,316000.0
2007-05-01,1542.239990234375,1538.68994140625,1542.25,1530.6700439453125,1486.300048828125,891.6199951171875,4.642000198364258,13.510000228881836,0.0
2007-05-02,1553.300048828125,1550.3900146484375,1555.6199951171875,1546.5999755859375,1495.9200439453125,929.8300170898438,4.645999908447266,13.079999923706055,274300.0
2007-05-03,1559.8599853515625,1563.4200439453125,1564.010009765625,1555.280029296875,1502.3900146484375,926.6099853515625,4.673999786376953,13.09000015258789,249700.0
2007-05-04,1567.739990234375,1563.1600341796875,1567.739990234375,1556.6199951171875,1505.6199951171875,926.6699829101562,4.639999866485596,12.90999984741211,254500.0
2007-05-07,1584.4599609375,1574.8599853515625,1585.699951171875,1574.8599853515625,1509.47998046875,922.469970703125,4.636000156402588,13.149999618530273,434500.0
2007-05-08,1582.6500244140625,1585.52001953125,1589.0699462890625,1577.1800537109375,1507.719970703125,921.2999877929688,4.633999824523926,13.210000038146973,384000.0
2007-05-09,1593.4200439453125,1582.9100341796875,1593.4200439453125,1578.5799560546875,1512.5799560546875,924.219970703125,4.668000221252441,12.880000114440918,358500.0
2007-05-10,1599.6800537109375,1602.56005859375,1616.06005859375,1599.6800537109375,1491.469970703125,926.0599975585938,4.6479997634887695,13.600000381469727,408600.0
2007-05-11,1603.56005859375,1588.0899658203125,1604.6300048828125,1582.760009765625,1505.8499755859375,925.6799926757812,4.670000076293945,12.949999809265137,373600.0
2007-05-14,1605.77001953125,1612.72998046875,1622.1600341796875,1599.8699951171875,1503.1500244140625,923.4099731445312,4.690000057220459,13.960000038146973,477800.0
2007-05-15,1589.3699951171875,1600.9100341796875,1611.9300537109375,1589.239990234375,1501.18994140625,923.760009765625,4.711999893188477,14.010000228881836,480300.0
2007-05-16,1600.5999755859375,1591.0699462890625,1600.719970703125,1586.0,1514.1400146484375,922.969970703125,4.708000183105469,13.5,417100.0
2007-05-17,1615.5799560546875,1614.0,1616.0,1608.2099609375,1512.75,890.4199829101562,4.75600004196167,13.510000228881836,450600.0
2007-05-18,1612.25,1613.1199951171875,1617.77001953125,1600.239990234375,1522.75,932.75,4.803999900817871,12.760000228881836,454800.0
2007-05-21,1628.199951171875,1602.6400146484375,1628.6800537109375,1602.6400146484375,1525.0999755859375,928.3499755859375,4.788000106811523,13.300000190734863,512800.0
2007-05-22,1642.8800048828125,1634.0899658203125,1643.1099853515625,1627.010009765625,1524.1199951171875,929.719970703125,4.830999851226807,13.0600004196167,529300.0
2007-05-23,1646.5899658203125,1647.43994140625,1651.6099853515625,1638.3599853515625,1522.280029296875,931.4099731445312,4.859000205993652,13.239999771118164,447300.0
2007-05-24,1646.5899658203125,1647.43994140625,1651.6099853515625,1638.3599853515625,1507.510009765625,931.4099731445312,4.85699987411499,14.079999923706055,0.0
2007-05-25,1644.56005859375,1629.1800537109375,1645.0799560546875,1627.5899658203125,1515.72998046875,927.27001953125,4.861000061035156,13.34000015258789,375000.0
2007-05-28,1657.9100341796875,1650.530029296875,1658.4300537109375,1646.1500244140625,1515.72998046875,912.0999755859375,4.861000061035156,13.34000015258789,379300.0
2007-05-29,1661.800048828125,1663.3199462890625,1666.8499755859375,1653.239990234375,1518.1099853515625,931.4099731445312,4.881999969482422,13.529999732971191,495100.0
2007-05-30,1662.719970703125,1661.8299560546875,1662.719970703125,1638.030029296875,1530.22998046875,931.4099731445312,4.877999782562256,12.829999923706055,488600.0
2007-05-31,1700.9100341796875,1683.3499755859375,1702.010009765625,1677.780029296875,1530.6199951171875,931.4099731445312,4.889999866485596,13.050000190734863,497100.0
2007-06-01,1716.239990234375,1712.969970703125,1745.3900146484375,1707.75,1536.3399658203125,927.510009765625,4.955999851226807,12.779999732971191,615400.0
2007-06-04,1737.5899658203125,1734.27001953125,1744.02001953125,1713.5,1539.1800537109375,931.4099731445312,4.928999900817871,13.289999961853027,465200.0
2007-06-05,1742.18994140625,1735.8699951171875,1745.989990234375,1721.02001953125,1530.949951171875,926.030029296875,4.97599983215332,13.630000114440918,488000.0
2007-06-06,1742.18994140625,1735.8699951171875,1745.989990234375,1721.02001953125,1517.3800048828125,931.4099731445312,4.96999979019165,14.869999885559082,0.0
2007-06-07,1753.0400390625,1722.469970703125,1753.239990234375,1717.300048828125,1490.719970703125,927.8400268554688,5.098999977111816,17.059999465942383,496200.0
2007-06-08,1727.280029296875,1735.9599609375,1739.1400146484375,1717.1800537109375,1507.6700439453125,929.8400268554688,5.118000030517578,14.84000015258789,503200.0
2007-06-11,1716.56005859375,1740.4599609375,1742.8599853515625,1709.9599609375,1509.1199951171875,931.4099731445312,5.13700008392334,14.710000038146973,475900.0
2007-06-12,1729.8800048828125,1714.5400390625,1730.6300048828125,1712.1300048828125,1493.0,931.4099731445312,5.248000144958496,16.670000076293945,431700.0
2007-06-13,1721.989990234375,1721.3699951171875,1732.5699462890625,1714.760009765625,1515.6700439453125,931.4099731445312,5.199999809265137,14.729999542236328,715300.0
2007-06-14,1769.1800537109375,1742.1199951171875,1769.1800537109375,1740.699951171875,1522.969970703125,931.4099731445312,5.2170000076293945,13.640000343322754,580500.0
2007-06-15,1772.260009765625,1772.030029296875,1776.800048828125,1762.219970703125,1532.9100341796875,926.4299926757812,5.171000003814697,13.9399995803833,540000.0
2007-06-18,1806.8800048828125,1786.2900390625,1807.510009765625,1784.43994140625,1531.050048828125,931.4099731445312,5.142000198364258,13.420000076293945,613200.0
2007-06-19,1807.8499755859375,1813.530029296875,1813.8399658203125,1797.1800537109375,1533.699951171875,926.010009765625,5.085999965667725,12.850000381469727,650900.0
2007-06-20,1783.7900390625,1812.8199462890625,1813.050048828125,1778.260009765625,1512.8399658203125,931.4099731445312,5.123000144958496,14.670000076293945,686000.0
2007-06-21,1794.239990234375,1775.47998046875,1802.9100341796875,1770.1700439453125,1522.18994140625,926.6400146484375,5.163000106811523,14.210000038146973,579500.0
2007-06-22,1770.97998046875,1801.199951171875,1802.4300537109375,1759.949951171875,1502.56005859375,924.9199829101562,5.138000011444092,15.75,531600.0
2007-06-25,1757.72998046875,1754.199951171875,1785.8699951171875,1747.8599853515625,1497.739990234375,931.4099731445312,5.078000068664551,16.649999618530273,394500.0
2007-06-26,1749.550048828125,1762.47998046875,1768.68994140625,1732.43994140625,1492.8900146484375,931.4099731445312,5.10099983215332,18.889999389648438,401000.0
2007-06-27,1733.0999755859375,1749.010009765625,1749.010009765625,1724.8199462890625,1506.3399658203125,925.1599731445312,5.070000171661377,15.529999732971191,306900.0
2007-06-28,1751.75,1745.8199462890625,1752.239990234375,1737.9300537109375,1505.7099609375,931.4099731445312,5.118000030517578,15.539999961853027,282800.0
2007-06-29,1743.5999755859375,1755.8399658203125,1766.25,1742.8800048828125,1503.3499755859375,921.5599975585938,5.0329999923706055,16.229999542236328,281700.0
2007-07-02,1771.3499755859375,1741.4100341796875,1771.3900146484375,1736.6300048828125,1519.4300537109375,920.02001953125,4.998000144958496,15.399999618530273,302300.0
2007-07-03,1805.5,1791.68994140625,1806.06005859375,1787.449951171875,1524.8699951171875,917.260009765625,5.050000190734863,14.920000076293945,402000.0
2007-07-04,1838.4100341796875,1815.77001953125,1838.8199462890625,1814.43994140625,1524.8699951171875,919.1699829101562,5.050000190734863,14.920000076293945,417000.0
2007-07-05,1847.7900390625,1841.56005859375,1865.52001953125,1836.9300537109375,1525.4000244140625,920.5399780273438,5.144000053405762,15.479999542236328,534000.0
2007-07-06,1861.010009765625,1855.030029296875,1863.010009765625,1838.75,1530.43994140625,918.22998046875,5.195000171661377,14.720000267028809,414400.0
2007-07-09,1883.5899658203125,1870.3499755859375,1890.8299560546875,1865.7900390625,1531.8499755859375,919.8300170898438,5.158999919891357,15.15999984741211,430600.0
2007-07-10,1894.530029296875,1887.3499755859375,1895.97998046875,1881.3599853515625,1510.1199951171875,915.8499755859375,5.038000106811523,17.56999969482422,406300.0
2007-07-11,1889.9599609375,1880.7099609375,1904.3499755859375,1875.4300537109375,1518.760009765625,918.3200073242188,5.079999923706055,16.639999389648438,473900.0
2007-07-12,1909.75,1897.5899658203125,1922.25,1897.5899658203125,1547.699951171875,916.3300170898438,5.116000175476074,15.539999961853027,445500.0
2007-07-13,1962.9300537109375,1946.0799560546875,1962.93994140625,1941.550048828125,1552.5,916.2999877929688,5.10699987411499,15.149999618530273,507600.0
2007-07-16,1949.510009765625,1965.6600341796875,1972.3299560546875,1932.8599853515625,1549.52001953125,917.6099853515625,5.040999889373779,15.59000015258789,519500.0
2007-07-17,1949.510009765625,1965.6600341796875,1972.3299560546875,1932.8599853515625,1549.3699951171875,916.780029296875,5.078000068664551,15.630000114440918,0.0
2007-07-18,1930.699951171875,1953.25,1956.8199462890625,1930.510009765625,1546.1700439453125,915.4500122070312,5.010000228881836,16.0,635000.0
2007-07-19,1937.9000244140625,1935.0999755859375,1950.8599853515625,1922.1400146484375,1553.0799560546875,915.7100219726562,5.0279998779296875,15.229999542236328,586300.0
2007-07-20,1983.5400390625,1949.5,1983.5400390625,1939.68994140625,1534.0999755859375,914.0499877929688,4.955999851226807,16.950000762939453,638800.0
2007-07-23,1993.050048828125,1978.050048828125,1993.969970703125,1968.550048828125,1541.5699462890625,915.2100219726562,4.964000225067139,16.809999465942383,538600.0
2007-07-24,1992.260009765625,2001.52001953125,2005.02001953125,1975.75,1511.0400390625,912.969970703125,4.943999767303467,18.549999237060547,589400.0
2007-07-25,2004.219970703125,1992.1600341796875,2011.1700439453125,1962.1600341796875,1518.0899658203125,911.9099731445312,4.9039998054504395,18.100000381469727,588400.0
2007-07-26,1963.5400390625,2012.0400390625,2015.47998046875,1963.4599609375,1482.6600341796875,916.010009765625,4.7769999504089355,20.739999771118164,617000.0
2007-07-27,1883.219970703125,1924.010009765625,1924.1099853515625,1863.3900146484375,1458.949951171875,921.4099731445312,4.788000106811523,24.170000076293945,517200.0
2007-07-30,1906.7099609375,1874.0799560546875,1906.7099609375,1859.1199951171875,1473.9100341796875,920.2999877929688,4.803999900817871,20.8700008392334,386200.0
2007-07-31,1933.27001953125,1915.449951171875,1933.27001953125,1899.56005859375,1455.27001953125,920.4400024414062,4.770999908447266,23.520000457763672,373800.0
2007-08-01,1856.449951171875,1920.0699462890625,1920.0699462890625,1836.280029296875,1465.81005859375,931.4099731445312,4.758999824523926,23.670000076293945,389600.0
2007-08-02,1853.0699462890625,1874.97998046875,1890.81005859375,1810.6199951171875,1472.199951171875,920.780029296875,4.752999782562256,21.219999313354492,371800.0
2007-08-03,1876.800048828125,1875.0699462890625,1890.6300048828125,1865.75,1433.06005859375,921.8599853515625,4.699999809265137,25.15999984741211,350300.0
2007-08-06,1855.050048828125,1832.5400390625,1855.3599853515625,1829.219970703125,1467.6700439453125,922.0900268554688,4.730999946594238,22.940000534057617,325200.0
2007-08-07,1859.8199462890625,1888.5799560546875,1888.760009765625,1849.6800537109375,1476.7099609375,922.1300048828125,4.743000030517578,21.559999465942383,315700.0
2007-08-08,1903.4100341796875,1879.6099853515625,1905.219970703125,1873.989990234375,1497.489990234375,923.530029296875,4.860000133514404,21.450000762939453,382000.0
2007-08-09,1908.6800537109375,1923.989990234375,1928.6400146484375,1899.3199462890625,1453.0899658203125,923.469970703125,4.789999961853027,26.479999542236328,413900.0
2007-08-10,1828.489990234375,1853.219970703125,1854.6199951171875,1814.300048828125,1453.6400146484375,930.6500244140625,4.776000022888184,28.299999237060547,388000.0
2007-08-13,1849.260009765625,1840.8900146484375,1849.31005859375,1820.9599609375,1452.9200439453125,929.280029296875,4.7779998779296875,26.56999969482422,330100.0
2007-08-14,1817.8900146484375,1841.1500244140625,1857.1300048828125,1801.0699462890625,1426.5400390625,934.3400268554688,4.73199987411499,27.68000030517578,405700.0
2007-08-15,1817.8900146484375,1841.1500244140625,1857.1300048828125,1801.0699462890625,1406.699951171875,931.4099731445312,4.705999851226807,30.670000076293945,0.0
2007-08-16,1691.97998046875,1754.18994140625,1755.3199462890625,1681.7099609375,1411.27001953125,943.8699951171875,4.599999904632568,30.829999923706055,508200.0
2007-08-17,1638.0699462890625,1702.6600341796875,1705.1700439453125,1626.8699951171875,1445.93994140625,949.4099731445312,4.672999858856201,29.989999771118164,493200.0
2007-08-20,1731.27001953125,1700.47998046875,1732.3900146484375,1693.4200439453125,1445.550048828125,941.6799926757812,4.633999824523926,26.329999923706055,366700.0
2007-08-21,1736.1800537109375,1740.8499755859375,1764.25,1721.1800537109375,1447.1199951171875,944.3599853515625,4.590000152587891,25.25,458900.0
2007-08-22,1759.5,1741.9300537109375,1764.6099853515625,1737.06005859375,1464.0699462890625,941.97998046875,4.619999885559082,22.889999389648438,402600.0
2007-08-23,1799.719970703125,1801.47998046875,1816.18994140625,1795.0699462890625,1462.5,941.0800170898438,4.618000030517578,22.6200008392334,394700.0
2007-08-24,1791.3299560546875,1793.1700439453125,1802.7099609375,1775.0699462890625,1479.3699951171875,939.0900268554688,4.632999897003174,20.719999313354492,376000.0
2007-08-27,1803.030029296875,1825.969970703125,1834.6500244140625,1802.5799560546875,1466.7900390625,938.0499877929688,4.5960001945495605,22.719999313354492,366000.0
2007-08-28,1829.31005859375,1806.5799560546875,1829.4300537109375,1792.0699462890625,1432.3599853515625,940.2899780273438,4.53000020980835,26.299999237060547,414100.0
2007-08-29,1826.18994140625,1773.5899658203125,1831.22998046875,1773.050048828125,1463.760009765625,940.6500244140625,4.552999973297119,23.809999465942383,385900.0
2007-08-30,1841.699951171875,1859.449951171875,1866.3199462890625,1836.0899658203125,1457.6400146484375,939.780029296875,4.501999855041504,25.059999465942383,423300.0
2007-08-31,1873.239990234375,1844.280029296875,1873.3499755859375,1844.0899658203125,1473.989990234375,937.0999755859375,4.5370001792907715,23.3799991607666,360400.0
2007-09-03,1881.81005859375,1876.9200439453125,1881.9200439453125,1863.2099609375,1473.989990234375,931.4099731445312,4.5370001792907715,23.3799991607666,385700.0
2007-09-04,1874.739990234375,1881.1700439453125,1899.6600341796875,1871.8699951171875,1489.4200439453125,937.3099975585938,4.558000087738037,22.780000686645508,425700.0
2007-09-05,1865.5899658203125,1883.8299560546875,1898.6700439453125,1859.52001953125,1472.2900390625,937.8900146484375,4.4730000495910645,24.579999923706055,382900.0
2007-09-06,1888.81005859375,1862.0,1889.06005859375,1844.6400146484375,1478.550048828125,938.1799926757812,4.5,23.989999771118164,447300.0
2007-09-07,1884.9000244140625,1886.5999755859375,1899.0400390625,1869.56005859375,1453.550048828125,936.969970703125,4.368000030517578,26.229999542236328,392500.0
2007-09-10,1835.8699951171875,1845.5899658203125,1846.8199462890625,1811.3399658203125,1451.699951171875,936.969970703125,4.323999881744385,27.3799991607666,360200.0
